央视,#genre#
FOX News NOW,http://fox-foxnewsnow-samsungus.amagi.tv/playlist.m3u8
Australia Channel,https://austchannel-live.akamaized.net/hls/live/2002729/austchannel-news/master.m3u8
NBC NEWS,https://nbcnews2.akamaized.net/hls/live/723426/NBCNewsPlaymaker24x7Linear99a3a827-ua/VIDEO_0_6596000.m3u8
Channel 24,https://cdn.appv.jagobd.com:444/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI/channel24-sg-e8e.stream/playlist.m3u8
CBC,http://cbctvlive.flashmediacast.com:1935/CBCTVLive/livestream/playlist.m3u8
DW Deutsch,https://dwamdstream106.akamaized.net/hls/live/2017965/dwstream106/index.m3u8
Jamuna TV,https://cdn.appv.jagobd.com:444/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI/jamuna-test-sample-ok.stream/playlist.m3u8
Bloomberg,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
ABC新闻,http://cms-wowza.lunabyte.io/wbrz-live-1/_definst_/smil:wbrz-live.smil/chunklist_b1300000.m3u8
Global NEWS,https://live.corusdigitaldev.com/groupd/live/49a91e7f-1023-430f-8d66-561055f3d0f7/live.isml/master.m3u8
CityNews,https://5e7c60955a878.streamlock.net/rtv_live/m31_card3/playlist.m3u8
CNN新闻,http://live.cnnindonesia.com/livecnn/smil:cnntv.smil/chunklist_w1285822120_b384000_sleng.m3u8
NBC News,http://nbcnews2.akamaized.net/hls/live/723426-b/NBCNewsPlaymaker24x7Linear99a3a827-ua/VIDEO_0_6596000.m3u8
CGTN新闻,http://live.cgtn.com/1000/prog_index.m3u8
NEWS24,http://tv.balkanweb.com:8081/news24/livestream/chunks.m3u8
NASA TV2,https://ntv2.akamaized.net/hls/live/2013923/NASA-NTV2-HLS/master_700.m3u8
BBC World News,http://103.199.161.254/Content/bbcworld/Live/Channel(BBCworld)/index.m3u8
俄罗斯RT,https://rt-glb.rttv.com/live/rtnews/playlist.m3u8
France24,http://static.france24.com/live/F24_EN_LO_HLS/live_web.m3u8#http://58.99.33.16:1935/liveedge17/live_156_3.stream/chunklist.m3u8
euronews,https://d1mpprlbe8tn2j.cloudfront.net/v1/master/7b67fbda7ab859400a821e9aa0deda20ab7ca3d2/euronewsLive/87O7AhxRUdeeIVqf/ewnsabren_eng.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/index.m3u8
时尚,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
SkyNews3,https://skynewsau-live.akamaized.net/hls/live/2002691/skynewsau-extra3/master.m3u8
SkyNews2,https://skynewsau-live.akamaized.net/hls/live/2002690/skynewsau-extra2/master.m3u8
SkyNews1,https://skynewsau-live.akamaized.net/hls/live/2002689/skynewsau-extra1/master.m3u8
TV8,http://s01.vpis.io/besiktas/besiktas.m3u8
多伦多电视,http://live.streams.ovh:1935/NetvToronto/NetvToronto/playlist.m3u8
24台法,https://static.france24.com/live/F24_FR_LO_HLS/live_web.m3u8
NHK·国际,https://nhkwlive-xjp.akamaized.net/hls/live/2003458/nhkwlive-xjp-en/index_1M.m3u8
购物QVC,http://live.qvcuk.simplestreamcdn.com/live/qvcuk_beauty_clean/bitrate1.isml/3/prog_index.m3u8
abcNews,https://tv2.abcnews.al/live/abcnews/playlist.m3u8
LIVE24,http://103.199.160.85/Content/24news/Live/Channel(24news)/Stream(01)/index.m3u8
TSN News,http://wms.shared.streamshow.it/tsn/tsn_mobile/playlist.m3u8
news1,https://server1.streamssl.com/stream/news1_mid.m3u8
MH one,https://rtmp.smartstream.video/mhonenews/mhonenews/playlist.m3u8
FRESH NEWS,http://167.99.65.12:1935/live/ngrp:myStream_all/chunklist.m3u8
NEWS NOW,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
FASTWAT NEWS,http://163.47.214.155:1935/fwnews/live/playlist.m3u8
CCX news,http://156.142.85.152/live/WIFI-2096k-1080p/WIFI-2096k-1080p.m3u8
BNC news,https://blacknewschannel-vizio.amagi.tv/playlist.m3u8
ARISE NEWS,https://news.ashttp9.visionip.tv/live/visiontvuk-news-arise-tv-hsslive-25f-16x9-SD/chunklist.m3u8
7NEWS,https://bcsecurelivehls-i.akamaihd.net/hls/live/598046/4744899807001_1/livestream/master.m3u8
Good news,https://securecontributions.sechls01.visionip.tv/live/securecontributions-securecontributions-goodnewstv-SD/chunklist.m3u8
Asianetnews,http://103.199.161.254/Content/asianetnews/Live/Channel(Asianetnews)/Stream(01)/index.m3u8
HTV1,https://livecdn.fptplay.net/sdb/htv1_hls.smil/chunklist_b2500000.m3u8
VOV TV,https://livecdn.fptplay.net/sdc/vovtvsd_2000.stream/chunklist.m3u8
海外体育,#genre#
EDGEsport,https://edgesports-sportstribal.amagi.tv/playlist.m3u8#https://edgesports-plex.amagi.tv/playlist.m3u8
Abu Dubai Racing 1,http://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/chunklist.m3u8
Abu Dubai Racing 2,http://dmithrvll.cdn.mangomolo.com/dubairacing/smil%3Adubairacing.smil/chunklist_b1600000.m3u8#http://dmithrvll.cdn.mangomolo.com/dubairacing/smil:dubairacing.smil/chunklist_b1600000.m3u8
ESTV,https://estv-rakuten-samsung.amagi.tv/playlist.m3u8
Fox Sports News,https://austchannel-live.akamaized.net/hls/live/2002736/austchannel-sport/master.m3u8
Sky 1 Racing,https://skylivetab-i.akamaihd.net/hls/live/569779/tablive/sky1.m3u8
Sky 2 Racing,https://skylivetab-i.akamaihd.net/hls/live/569779/tablive/sky2.m3u8
Ovacion TV,http://cdn2.ujjina.com:1935/iptvovacion1/liveovacion1tv/playlist.m3u8
100% Auto Moto,http://100automoto.tv:1935/bgtv1/autotv/playlist.m3u8
RedBull SPORTS,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_3360.m3u8#http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8#http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_928.m3u8#https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master.m3u8
IMPACT! Wrestling,https://d2p372oxiwmcn1.cloudfront.net/hls/main.m3u8
国内体育,#genre#
新视觉,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
足球频道,http://nmglive.imfc.cn/5n1r1c/182396.m3u8
Dubai One,http://dminnvll.cdn.mangomolo.com/dubaione/smil:dubaione.stream.smil/chunklist_b1500000.m3u8
Dubai Sports 1,http://dmitnthvll.cdn.mangomolo.com/dubaisports/smil:dubaisports.smil/chunklist_b1600000.m3u8?
Dubai Sports 2,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd/smil:dubaisportshd.smil/chunklist_b1600000.m3u8
Dubai Sports 3,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd5/smil:dubaisportshd5.smil/chunklist_b1600000.m3u8
健身&运动,#genre#
荒野猎人+价值万金的深海巨物，你确定不来看看吗？,http://111.62.156.15/tx.flv.huya.com/src/1099531728624-1099531728624-86332484781867008-2199063580704-10057-A-0-1.flv?wsSecret=104d0cefed4efedf92ff4de92d574e6c&wsTime=6283b154&u=0&seqid=16527113808361850&ctype=tars_mp&fs=bgct&t=102
拳满天下+双人荒野生存+一口气看完求生1+1全集,http://111.62.156.15/tx.flv.huya.com/src/1099531627818-1099531627818-85899526308626432-2199063379092-10057-A-0-1.flv?wsSecret=a784fd2ba393461f5b97e015f58fcadd&wsTime=6283b134&u=0&seqid=16527113489399372&ctype=tars_mp&fs=bgct&t=102
野行者+原始生存21天，生存挑战变相亲节目？,http://111.62.156.15/tx.flv.huya.com/src/1099531739795-1099531739795-86380463861530624-2199063603046-10057-A-0-1.flv?wsSecret=c4e4f376abb80ed8faea4f0ae4211819&wsTime=6283b155&u=0&seqid=16527113815878710&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
原始生活21天+挑战满是毒虫的山谷，学霸组合是真的...,http://111.62.156.15/tx.flv.huya.com/src/1099531627794-1099531627794-85899423229411328-2199063379044-10057-A-0-1.flv?wsSecret=da432b17bb82d4ab929792847d479878&wsTime=6283b139&u=0&seqid=16527113537697080&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&t=102
纯散人+[初阶]零基础力量强化+·+30X4组,http://111.62.156.15/tx.flv.huya.com/src/1099531627836-1099531627836-85899603618037760-2199063379128-10057-A-0-1.flv?wsSecret=9f957bdfbddff710c3dbc2e8caaa2741&wsTime=6283adb3&u=0&seqid=16527104511150910&ctype=tars_mp&fs=bgct&t=102
大魔王+[中阶]腹臀冲击+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627849-1099531627849-85899659452612608-2199063379154-10057-A-0-1.flv?wsSecret=47a64aef6e4c2566cf8d95c700986d96&wsTime=6283adad&u=0&seqid=16527104457280920&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
大胖兔+[中阶]上腹燃脂+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627853-1099531627853-85899676632481792-2199063379162-10057-A-0-1.flv?wsSecret=bc0d1c443680f7673855b6fe687c0fd6&wsTime=6283ada6&u=0&seqid=16527104389699100&ctype=tars_mp&fs=bgct&t=102
洪豆豆+[中阶]腿部力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627854-1099531627854-85899680927449088-2199063379164-10057-A-0-1.flv?wsSecret=50f1954de6c7d6a262e3c11d682268bd&wsTime=6283adb5&u=0&seqid=16527104539862520&ctype=tars_mp&fs=bgct&t=102
肌吾霸+[中阶]核心力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627851-1099531627851-85899668042547200-2199063379158-10057-A-0-1.flv?wsSecret=419222c81c854e7a37c87f55970f0303&wsTime=6283adb9&u=0&seqid=16527104574000900&ctype=tars_mp&fs=bgct&t=102
健身教练刘远的直播,http://epg.112114.xyz/douyu/9300844
降龙健身+【新手必看】如何玩转超炫花式卧撑？你必...,http://111.62.156.15/tx.flv.huya.com/src/1199571822953-1199571822953-5480152221272244224-2399143769362-10057-A-0-1.flv?wsSecret=0ec3f93ab07cc6e85c505af56e5921de&wsTime=6283adb9&u=0&seqid=16527104579779510&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
灵巧的土拨鼠+[高阶]强化马甲线+40X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627842-1099531627842-85899629387841536-2199063379140-10057-A-0-1.flv?wsSecret=c3fed3bfc1f9f7668aa06bcc54f7ae23&wsTime=6283ad92&u=0&seqid=16527104190035010&ctype=tars_mp&fs=bgct&t=102
南城以北+[初阶]5分钟零基础热身训练+30X4组,http://111.62.156.15/tx.flv.huya.com/src/1099531627833-1099531627833-85899590733135872-2199063379122-10057-A-0-1.flv?wsSecret=05b0b80fdf88d0418fed45ea25fc2a5c&wsTime=6283adb4&u=0&seqid=16527104521370630&ctype=tars_mp&fs=bgct&t=102
南山川+[高阶]下腹强度燃脂·40X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627843-1099531627843-85899633682808832-2199063379142-10057-A-0-1.flv?wsSecret=b9a46d2d701edf7b6a6bc249443d34fd&wsTime=6283ada5&u=0&seqid=16527104378109460&ctype=tars_mp&fs=bgct&t=102
王多余+[中阶]上肢力量强化+35X6组,http://111.62.156.15/tx.flv.huya.com/src/1099531627850-1099531627850-85899663747579904-2199063379156-10057-A-0-1.flv?wsSecret=f1840b1cd4c9ddcbd2d14d56ffbb3886&wsTime=6283adb6&u=0&seqid=16527104541738320&ctype=tars_mp&fs=bgct&t=102
HOT君+单侧卧核心手碰脚,http://111.62.156.15/tx.flv.huya.com/src/1199526458110-1199526458110-5285311704199069696-2399053039676-10057-A-0-1.flv?wsSecret=ffa625bc482dc8711a316e027edcac70&wsTime=6283ada6&u=0&seqid=16527104384982280&ctype=tars_mp&fs=bgct&t=102
T台可人儿+男女互抽巴掌，扇到头破血流[856*480],http://111.62.156.15/tx.flv.huya.com/src/1099531739996-1099531739996-86381327149957120-2199063603448-10057-A-0-1.flv?wsSecret=cc2bb11643908e43740a29317293ab95&wsTime=6283adaa&u=0&seqid=16527104429651030&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
UNI健身健美联赛++UNI健身健美联赛+完美身材...,http://111.62.156.15/tx.flv.huya.com/src/1199594384053-1199594384053-5577051407934029824-2399188891562-10057-A-0-1.flv?wsSecret=b83dc3d577a3a2be7a7753244f6756ed&wsTime=6283adaa&u=0&seqid=16527104420312750&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&&sphdcdn=al_
WWE精彩视频秀+李霞独家专访！首位WWE中国之星...,http://111.62.156.15/tx.flv.huya.com/src/1099531728847-1099531728847-86333442559574016-2199063581150-10057-A-0-1.flv?wsSecret=ea70713c86bc147d6efb1afd0ae3e20e&wsTime=6283adab&u=0&seqid=16527104435428000&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&t=102
2020要疯篮球+周锐/黄宇军！要疯篮球[960*544],http://111.62.156.15/tx.flv.huya.com/src/1099531739788-1099531739788-86380433796759552-2199063603032-10057-A-0-1.flv?wsSecret=945adea4aed805a2e15fbee45fbe5e94&wsTime=6283aba6&u=0&seqid=16527099264586470&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
冲刺吧丢小丢+灌篮高手漫画速读,http://111.62.156.15/tx.flv.huya.com/src/1099531627798-1099531627798-85899440409280512-2199063379052-10057-A-0-1.flv?wsSecret=eb319019991a1dbf62b1b50ae3742474&wsTime=6283abbe&u=0&seqid=16527099506830430&ctype=tars_mp&fs=bgct&t=102
街波王子+一支队伍一场球，一种坚持,http://111.62.156.15/tx.flv.huya.com/src/1099531739790-1099531739790-86380442386694144-2199063603036-10057-A-0-1.flv?wsSecret=1fe0c5ed726ee37965d642ec5e4e5924&wsTime=6283abbc&u=0&seqid=16527099482832690&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
科蜜JJ+科比后仰的瞬间，我看到了神迹,http://111.62.156.15/tx.flv.huya.com/src/1099531627790-1099531627790-85899406049542144-2199063379036-10057-A-0-1.flv?wsSecret=0799eab76bb711aefdf0af2d6a0bf9e2&wsTime=6283abbc&u=0&seqid=16527099488806890&ctype=tars_mp&fs=bgct&t=102
路人王10月国际邀请赛+路人王10月国际邀请赛,http://111.62.156.15/tx.flv.huya.com/src/1099531739898-1099531739898-86380906243162112-2199063603252-10057-A-0-1.flv?wsSecret=51b38869d19d96273eb2ec6c3c52d41d&wsTime=6283abbb&u=0&seqid=16527099477609190&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
路人王篮球+路人王2021年度总决赛+恭喜周锐！！...,http://111.62.156.15/tx.flv.huya.com/src/1859752418-1859752418-7987575813966921728-3719628292-10057-A-0-1.flv?wsSecret=78cac20655fb9926a1c470f964553dd7&wsTime=6283abb4&u=0&seqid=16527099402004250&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&&sphdcdn=al_7-tx_3-js
路人王南昌站+路人王南昌站,http://111.62.156.15/tx.flv.huya.com/src/1099531739953-1099531739953-86381142466363392-2199063603362-10057-A-0-1.flv?wsSecret=ab7bfe8a21271b69db030d2b7f023054&wsTime=6283abbb&u=0&seqid=16527099470370850&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
乔妹+一只球队一座城市，This+is+we+pl...,http://111.62.156.15/tx.flv.huya.com/src/1099531740250-1099531740250-86382418071650304-2199063603956-10057-A-0-1.flv?wsSecret=6b3af788af3112d95d5b3537178a1970&wsTime=6283abb8&u=0&seqid=16527099445166350&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
格斗迷_小亮+地域牢笼！铁笼赛专场！,http://111.62.156.15/tx.flv.huya.com/src/1099531627899-1099531627899-85899874200977408-2199063379254-10057-A-0-1.flv?wsSecret=7c62b76e9390f51ccf2453b3fbefc735&wsTime=6283a6b6&u=0&seqid=16527086620855680&ctype=tars_mp&fs=bgct&t=102
河南卫视+武林风十八周年庆典+功夫盛典回放,http://111.62.156.15/tx.flv.huya.com/src/1711747086-1711747086-7351897753393299456-3423617628-10057-A-0-1.flv?wsSecret=e2439fa6cb8de38cb07c597d3f5a3684&wsTime=6283a69c&u=0&seqid=16527086367547690&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
每日一爆桌+毒蛇兰迪合集！我只爱RKO,http://111.62.156.15/tx.flv.huya.com/src/1099531728845-1099531728845-86333433969639424-2199063581146-10057-A-0-1.flv?wsSecret=345faaa2e6135dd94d380a1e1181d00b&wsTime=6283a6c2&u=0&seqid=16527086747419068&ctype=tars_mp&fs=bgct&t=102
十二酱+见过美女摔跤，凶狠起来壮汉都怕,http://111.62.156.15/tx.flv.huya.com/src/1099531728893-1099531728893-86333640128069632-2199063581242-10057-A-0-1.flv?wsSecret=c38d7c4605ec67568a261fd09535c00a&wsTime=6283a6b2&u=0&seqid=16527086590296070&ctype=tars_mp&fs=bgct&t=102
铁岭二师兄+妹子们太疯了，这样打会出事吗,http://111.62.156.15/tx.flv.huya.com/src/1099531728905-1099531728905-86333691667677184-2199063581266-10057-A-0-1.flv?wsSecret=e495ad5b850bfdf77f14c7a944b4fa2e&wsTime=6283a6b7&u=0&seqid=16527086640082400&ctype=tars_mp&fs=bgct&t=102
小溪的柔韧空间+妹子群殴时刻+女人的战争,http://111.62.156.15/tx.flv.huya.com/src/1099531627889-1099531627889-85899831251304448-2199063379234-10057-A-0-1.flv?wsSecret=7006c4b5065e8151f6b97427995d0a58&wsTime=6283a6af&u=0&seqid=16527086553225650&ctype=tars_mp&fs=bgct&t=102
战界之力+战界之力_大众拳击馆内赛+[回放],http://111.62.156.15/tx.flv.huya.com/src/0-0-0-2399154152386-10057-A-0-1.flv?wsSecret=619724af59a3cc6b6cfcee36e51c16e7&wsTime=6283a6c7&u=0&seqid=16527086793729488&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&t=102
MASFIGHT世界大奖赛+MASFIGHT世界大...,http://111.62.156.15/tx.flv.huya.com/src/1099531739833-1099531739833-86380627070287872-2199063603122-10057-A-0-1.flv?wsSecret=e5abe49f1dffe5d3fb3ad1b80b6e621a&wsTime=6283a6cc&u=0&seqid=16527086849687740&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&t=102
WWE_RAW+经典红色品牌大战！群星擂台战！[重...,http://111.62.156.15/tx.flv.huya.com/src/1099531728841-1099531728841-86333416789770240-2199063581138-10057-A-0-1.flv?wsSecret=81de112f831b291d27a2e27620b6a672&wsTime=6283a6b6&u=0&seqid=16527086629491060&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&t=102
WWE_SmackDown+大布回归李霞露面！最新...,http://111.62.156.15/tx.flv.huya.com/src/1099531728842-1099531728842-86333421084737536-2199063581140-10057-A-0-1.flv?wsSecret=06ef14ade0034acab5556dd0f282e063&wsTime=6283a6bb&u=0&seqid=16527086675511370&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
WWE清流1路+WWE往期精彩节目清流+每晚九点直...,http://111.62.156.15/tx.flv.huya.com/src/1099531728844-1099531728844-86333429674672128-2199063581144-10057-A-0-1.flv?wsSecret=85b88171f08e6f5b20fc9cd99ab14484&wsTime=6283a6c4&u=0&seqid=16527086762518430&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&t=102
关注体育健身主播+奥迪R8LMS杯珠海站回顾,http://111.62.156.15/tx.flv.huya.com/src/1099531627826-1099531627826-85899560668364800-2199063379108-10057-A-0-1.flv?wsSecret=9e7123b624769d9e2d6da7467b10bf1e&wsTime=6283af29&u=0&seqid=16527108259847720&ctype=tars_mp&txyp=o%3Afz1%3B&fs=bgct&t=102
模拟赛车+第6站！电动方程式锦标赛ACCELERA...,http://111.62.156.15/tx.flv.huya.com/src/1099531740125-1099531740125-86381881200738304-2199063603706-10057-A-0-1.flv?wsSecret=a5b3e27082a7fdd3e503ab99f1c5ea68&wsTime=6283af28&u=0&seqid=16527108243502910&ctype=tars_mp&txyp=o%3Awx91%3B&fs=bgct&t=102
赛车直播+2022赛季FE电动方程式[重播],http://111.62.156.15/tx.flv.huya.com/src/1447756351-1447756351-6218066180121296896-2895636158-10057-A-0-1.flv?wsSecret=a38f02ef14423239c91f32b89c802285&wsTime=6283af27&u=0&seqid=16527108234832150&ctype=tars_mp&txyp=o%3Asjz2%3B&fs=bgct&t=102
体育赛场+2022纳斯卡赛车系列赛[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531627962-1099531627962-85900144783917056-2199063379380-10057-A-0-1.flv?wsSecret=0e8cd63bd930206ee07a073f89dc2146&wsTime=6283af26&u=0&seqid=16527108222389678&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
AIT_Live+D1飘移大奖赛++富士国际赛车场...,http://111.62.156.15/tx.flv.huya.com/src/1199605222659-1199605222659-5623602866238259200-2399210568774-10057-A-0-1.flv?wsSecret=c477f51aef4413cd4a3f184ae8bd3cb4&wsTime=6283af14&u=0&seqid=16527108046100522&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&t=102
虎牙斯克+[16点Qschool]2021_22...,http://111.62.156.15/tx.flv.huya.com/src/1099531627777-1099531627777-85899350214967296-2199063379010-10057-A-0-1.flv?wsSecret=181655f2c2ace5527647e6f47e66cf3f&wsTime=6283a886&u=0&seqid=16527091263035970&ctype=tars_mp&txyp=o%3Ad3%3B&fs=bgct&&sphdcdn=al_7-t
虎牙斯克副舞台+[重播]决战时刻，2021_22...,http://111.62.156.15/tx.flv.huya.com/src/1099531739995-1099531739995-86381322854989824-2199063603446-10057-A-0-1.flv?wsSecret=808bc790a428bcc860dfcb4bd50ff8be&wsTime=6283a876&u=0&seqid=16527091105722740&ctype=tars_mp&txyp=o%3Acs7%3B&fs=bgct&&sphdcdn=al_7-
乔氏台球于海涛vs王云+乔氏台球于海涛vs王云,http://111.62.156.15/tx.flv.huya.com/src/1099531739883-1099531739883-86380841818652672-2199063603222-10057-A-0-1.flv?wsSecret=97ffd84bdbdcbe9ac98fba5fe32c6f96&wsTime=6283a88b&u=0&seqid=16527091313200440&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
斯克业余大师总决赛+丁俊晖，你为什么这么秀！,http://111.62.156.15/tx.flv.huya.com/src/1099531728533-1099531728533-86332093939843072-2199063580522-10057-A-0-1.flv?wsSecret=89b680c781fd31a16dd048ae37aa5acf&wsTime=6283a88e&u=0&seqid=16527091341595960&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
赵心童未来可期+2021/22赛季中国小将赵心童全...,http://111.62.156.15/tx.flv.huya.com/src/35184375097355-35184375097355-12921507894263808-2199063379048-10057-A-0-1.flv?wsSecret=202ee2982698956cacaf5f24ed3b7c65&wsTime=6283a889&u=0&seqid=16527091292118630&ctype=tars_mp&txyp=o%3Anc2%3B&fs=bgct&&sphdcdn=al_
陈海诺Leo+海诺的肌肉养成法则,http://111.62.156.15/tx.flv.huya.com/src/1199539874892-1199539874892-5342936344106631168-2399079873240-10057-A-0-1.flv?wsSecret=5623b84c081ebc3debd9031008fcbdcf&wsTime=6283b060&u=0&seqid=16527111367573290&ctype=tars_mp&txyp=o%3Acs6%3B&fs=bgct&t=102
大眼妹兔兔+这样的啦啦队你爱了吗~,http://111.62.156.15/tx.flv.huya.com/src/1099531728616-1099531728616-86332450422128640-2199063580688-10057-A-0-1.flv?wsSecret=7e141961f053572f9d60c7a281064b6d&wsTime=6283b049&u=0&seqid=16527111139279840&ctype=tars_mp&fs=bgct&t=102
脑力大胆君+胆小别来，高能追逐+全程尖叫,http://111.62.156.15/tx.flv.huya.com/src/1099531739765-1099531739765-86380335012511744-2199063602986-10057-A-0-1.flv?wsSecret=b327f671a997e87558d61e626418fe6f&wsTime=6283b053&u=0&seqid=16527111235678930&ctype=tars_mp&fs=bgct&t=102
柠檬酱+新鲜刺激运动——障碍追逐赛,http://111.62.156.15/tx.flv.huya.com/src/1099531740128-1099531740128-86381894085640192-2199063603712-10057-A-0-1.flv?wsSecret=26354dba6524303d472a3f2cb0f6b2e2&wsTime=6283b05b&u=0&seqid=16527111318621760&ctype=tars_mp&fs=bgct&t=102
欧尼酱+[初阶]上肢力量感知+·+30X4组,http://111.62.156.15/tx.flv.huya.com/src/1099531627837-1099531627837-85899607913005056-2199063379130-10057-A-0-1.flv?wsSecret=359170432f5c0016163f972bf6893514&wsTime=6283b058&u=0&seqid=16527111285466060&ctype=tars_mp&txyp=o%3Ad2%3B&fs=bgct&t=102
胖大星+[高阶]15分钟全身燃脂操,http://111.62.156.15/tx.flv.huya.com/src/1099531627844-1099531627844-85899637977776128-2199063379144-10057-A-0-1.flv?wsSecret=2bab50cdc915024546304bdcbe3aa66e&wsTime=6283b05f&u=0&seqid=16527111355882512&ctype=tars_mp&fs=bgct&t=102
少林功夫网络考功+2022少林功夫网络考功大赛+重...,http://111.62.156.15/tx.flv.huya.com/src/1099531728991-1099531728991-86334061034864640-2199063581438-10057-A-0-1.flv?wsSecret=ece6152c1cf8eb0cbb210a3be50eab1b&wsTime=6283b064&u=0&seqid=16527111404294510&ctype=tars_mp&txyp=o%3Awx6%3B&fs=bgct&t=102
世界不一样呀+“大棒槌”驴蹄一步一崴真难受，一刀到...,http://111.62.156.15/tx.flv.huya.com/src/1099531728593-1099531728593-86332351637880832-2199063580642-10057-A-0-1.flv?wsSecret=d7c19051bee3f727dbb008d4ccced4c1&wsTime=6283b055&u=0&seqid=16527111256260190&ctype=tars_mp&txyp=o%3Atyeic11%3B&fs=bgct&t=102
是你的奶糖呀+挨饿德——一个永远吃不饱的男人,http://111.62.156.15/tx.flv.huya.com/src/1099531740251-1099531740251-86382422366617600-2199063603958-10057-A-0-1.flv?wsSecret=2a48c98d8c8ca729f34fe526d499640e&wsTime=6283b059&u=0&seqid=16527111292310710&ctype=tars_mp&fs=bgct&t=102
帅soserious+为了测评耳机，我去了趟沙漠....,http://111.62.156.15/tx.flv.huya.com/src/1299518413687-1299518413687-10472377075179192320-2599036950830-10057-A-0-1.flv?wsSecret=720ddd62eb38f2437662ee0f3fafe668&wsTime=6283b056&u=0&seqid=16527111260761080&ctype=tars_mp&txyp=o%3Anceic2%3B&fs=bgct&t=102
野人运动日记+荒野独居第八季，谁能拿下最终奖金,http://111.62.156.15/tx.flv.huya.com/src/1099531728575-1099531728575-86332274328469504-2199063580606-10057-A-0-1.flv?wsSecret=359255553a26935b899d570cc3cb121d&wsTime=6283b052&u=0&seqid=16527111230029790&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
中国职业棒球全垒打赛+中国职业棒球全垒打赛,http://111.62.156.15/tx.flv.huya.com/src/1099531739891-1099531739891-86380876178391040-2199063603238-10057-A-0-1.flv?wsSecret=ed44f97c35d637a689293b8b352ee8a9&wsTime=6283b056&u=0&seqid=16527111263048570&ctype=tars_mp&txyp=o%3Atyeic12%3B&fs=bgct&t=102
拜仁慕尼黑专场+21/22赛季德甲拜仁专场[重播],http://111.62.156.15/tx.flv.huya.com/src/1099531728770-1099531728770-86333111847092224-2199063580996-10057-A-0-1.flv?wsSecret=6fcbc8b4493943b5b88b99c0a3236c0a&wsTime=6283aacc&u=0&seqid=16527097087524070&ctype=tars_mp&fs=bgct&t=102
